date,place_name,race_num,race_type_detail,race_title_full,bank_length,distance,start_time,payout_yen,payout_pop,line_prediction,url,place_code,round,race_type,car_count,c1_existence,c1_name,c1_area,c1_age,c1_grad,c1_class,c1_leg,c1_score,c1_win,c1_2ren,c1_b,c1_rank,c2_existence,c2_name,c2_area,c2_age,c2_grad,c2_class,c2_leg,c2_score,c2_win,c2_2ren,c2_b,c2_rank,c3_existence,c3_name,c3_area,c3_age,c3_grad,c3_class,c3_leg,c3_score,c3_win,c3_2ren,c3_b,c3_rank,c4_existence,c4_name,c4_area,c4_age,c4_grad,c4_class,c4_leg,c4_score,c4_win,c4_2ren,c4_b,c4_rank,c5_existence,c5_name,c5_area,c5_age,c5_grad,c5_class,c5_leg,c5_score,c5_win,c5_2ren,c5_b,c5_rank,c6_existence,c6_name,c6_area,c6_age,c6_grad,c6_class,c6_leg,c6_score,c6_win,c6_2ren,c6_b,c6_rank,c7_existence,c7_name,c7_area,c7_age,c7_grad,c7_class,c7_leg,c7_score,c7_win,c7_2ren,c7_b,c7_rank
2026-03-11,いわき平,03,P2-A12,いわき平競輪 レース詳細 | 名輪会Ｃ・阿部道杯・スポニチ杯 3R Ａ級特選 | 2026年03月11日【楽天Kドリームス】,400,2025,16:40,0,0,← 6先行 1追込 | 5押え先 2追込 | 7押え先 3追込 | 4追上,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260309030003/,13,特選,P2,7,1,山崎 充央,東京,51,79,A2,追,83.45,5.0,20.0,0,0,1,安東 英博,大分,45,87,A1,追,85.44,0.0,18.5,0,0,1,小野 裕次,千葉,37,95,A1,追,88.91,16.6,37.5,0,0,1,岩本 純,岡山,44,94,A1,両,83.86,8.6,17.3,0,0,1,枝村 弘樹,宮崎,26,123,A1,逃,83.23,9.5,14.2,7,0,1,相笠 翔太,福島,36,96,A2,両,81.81,7.4,18.5,4,0,1,松坂 侑亮,神奈川,27,115,A1,逃,88.12,16.6,41.6,18,0
2026-03-11,いわき平,09,P2-S,いわき平競輪 レース詳細 | 名輪会Ｃ・阿部道杯・スポニチ杯 9R Ｓ級特選 | 2026年03月11日【楽天Kドリームス】,400,2025,19:07,0,0,← 5自在 1追込 | 2押え先 7追込 | 6押え先 3追込 | 4自在,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260309030009/,13,特選,P2,7,1,庄子 信弘,宮城,47,84,S2,追,97.84,5.2,15.7,0,0,1,一丸 尚伍,大分,34,121,S2,逃,101.52,47.3,63.1,7,0,1,東 龍之介,神奈川,36,96,S2,追,103.11,5.2,26.3,0,0,1,貴志 修己,和歌山,30,117,S2,逃,99.95,16.6,25.0,8,0,1,佐藤 一伸,福島,38,94,S1,両,106.75,28.0,52.0,2,0,1,村上 直久,神奈川,44,95,S2,両,96.36,5.2,10.5,3,0,1,三宅 達也,岡山,48,79,S1,追,104.73,19.2,34.6,0,4
2026-03-11,豊橋,02,P3,豊橋競輪 レース詳細 | ＷＩＮＴＩＣＫＥＴ杯 2R ガールズ予選２ | 2026年03月11日【楽天Kドリームス】,400,1625,21:00,0,0,-,https://keirin.kdreams.jp/toyohashi/racedetail/4520260310020002/,45,予選,P3,7,1,山原 さくら,山口,33,104,L1,両,57.15,89.4,94.7,10,1,1,高木 萌那,福岡,21,126,L1,逃,53.27,22.2,44.4,2,0,1,平子 結菜,三重,21,126,L1,両,50.60,14.2,32.1,4,0,1,渡口 まりあ,山口,31,114,L1,両,50.45,0.0,20.8,6,0,1,千葉 捺美,群馬,31,128,L1,両,49.30,7.6,15.3,2,0,1,川原 未紀,千葉,26,128,L1,両,47.66,4.1,4.1,3,2,1,山本 さくら,愛知,24,120,L1,両,45.70,0.0,0.0,3,0
2026-03-11,高知,02,P1,高知競輪 レース詳細 | おトクにＰＬＡＹオッズパーク杯 2R チャレンジ一般 | 2026年03月11日【楽天Kドリームス】,500,2025,21:10,0,0,-,https://keirin.kdreams.jp/kochi/racedetail/7420260310020002/,74,一般,P1,7,1,野見 泰要,岡山,43,101,A3,逃,72.15,30.0,50.0,28,0,1,門馬 琢麿,北海道,41,105,A3,逃,71.50,14.2,28.5,3,0,1,千澤 大輔,青森,38,95,A3,追,71.18,15.1,24.2,0,2,1,田口 守,山口,37,94,A3,両,69.52,8.6,30.4,4,0,1,長谷川 辰徳,埼玉,44,89,A3,追,68.20,4.1,25.0,0,0,1,三木 翔太,群馬,37,95,A3,両,66.80,0.0,15.0,1,0,1,藤原 義浩,徳島,53,76,A3,追,66.42,0.0,0.0,0,0
2026-03-11,武雄,01,P2-A12,武雄競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 1R Ａ級一般 | 2026年03月11日【楽天Kドリームス】,400,2025,08:50,0,0,← 1先行 5追込 4追込 3追込 | 2追上 | 6自在,https://keirin.kdreams.jp/takeo/racedetail/8420260309030001/,84,一般,P2,6,1,平川 雅晃,長野,34,107,A2,逃,78.85,4.7,4.7,11,0,1,梶山 裕次郎,福岡,44,87,A2,追,80.53,0.0,11.5,0,0,1,土井 勲,岡山,51,82,A2,追,81.16,6.6,10.0,0,0,1,黒崎 直行,栃木,59,57,A2,追,78.72,0.0,0.0,0,0,1,井上 雄三,埼玉,43,88,A2,追,85.62,7.4,18.5,0,0,1,原 清孝,沖縄,48,98,A2,両,76.90,4.7,9.5,1,0,0,,,,,,,0,0,0,0,0
2026-03-11,小松島,06,P3,小松島競輪 レース詳細 | 日本名輪会カップ 吉田実記念杯 6R ガールズ予選２ | 2026年03月11日【楽天Kドリームス】,400,1625,13:16,0,0,← 5自在 | 6追上 | 1自在 | 4追上 | 2自在 | 3自在 | 7自在,https://keirin.kdreams.jp/komatsushima/racedetail/7320260310020006/,73,予選,P3,7,1,豊田 美香,徳島,30,126,L1,両,51.91,8.3,33.3,2,0,1,細田 愛未,埼玉,30,108,L1,両,53.44,22.2,55.5,6,0,1,宮地 寧々,岐阜,30,110,L1,両,50.71,4.7,19.0,1,0,1,鈴木 彩夏,東京,30,110,L1,追,49.82,0.0,16.6,0,0,1,宇野 紅音,岐阜,22,124,L1,両,53.55,11.1,44.4,3,0,1,大和 久保美,青森,34,102,L1,追,45.28,0.0,4.7,0,2,1,星野 しほ,東京,25,124,L1,追,46.44,0.0,0.0,0,0
2026-03-11,静岡,06,P3,静岡競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 6R ガールズ予選２ | 2026年03月11日【楽天Kドリームス】,400,1625,18:04,0,0,← 2イン待 | 4追上 | 3押え先 | 1自在 | 5押え先 | 6自在 | 7自在,https://keirin.kdreams.jp/shizuoka/racedetail/3820260310020006/,38,予選,P3,7,1,戸田 瑞姫,茨城,23,122,L1,両,52.23,4.7,23.8,1,1,1,向井 円,大阪,32,114,L1,追,47.38,0.0,0.0,0,0,1,畠山 ひすい,神奈川,23,122,L1,逃,52.94,27.7,50.0,10,0,1,出口 倫子,長崎,29,116,L1,追,47.55,0.0,5.0,0,0,1,梅川 風子,東京,35,112,L1,逃,57.42,92.8,92.8,13,0,1,藤原 春陽,徳島,23,122,L1,両,50.56,0.0,8.6,2,0,1,羽田野 愛花,大分,24,124,L1,追,45.66,0.0,0.0,0,0
2026-03-11,宇都宮,05,P3,宇都宮競輪 レース詳細 | 下野新聞社杯 5R ガールズ予選２ | 2026年03月11日【楽天Kドリームス】,400,1625,13:00,0,0,← 5自在 | 4自在 | 2追上 | 1自在 | 7自在 | 6自在 | 3追上,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260309020105/,24,予選,P3,7,1,金田 舞夏,福岡,23,124,L1,両,47.23,0.0,15.3,1,0,1,青木 美優,栃木,31,106,L1,追,48.38,0.0,9.5,1,0,1,木下 宙,大阪,23,124,L1,両,43.55,0.0,0.0,0,1,1,下条 未悠,富山,25,118,L1,両,52.00,19.0,28.5,8,0,1,野寺 楓,静岡,27,122,L1,追,49.08,0.0,16.6,0,0,1,中野 咲,愛知,29,110,L1,両,51.40,7.1,28.5,2,0,1,熊谷 芽緯,岩手,22,124,L1,逃,55.41,54.1,75.0,17,0
2026-03-11,豊橋,01,P3,豊橋競輪 レース詳細 | ＷＩＮＴＩＣＫＥＴ杯 1R ガールズ予選２ | 2026年03月11日【楽天Kドリームス】,400,1625,20:40,0,0,-,https://keirin.kdreams.jp/toyohashi/racedetail/4520260310020001/,45,予選,P3,7,1,西島 叶子,熊本,31,118,L1,両,53.67,32.1,46.4,5,0,1,寺崎 舞織,福井,28,112,L1,両,52.22,11.1,33.3,2,0,1,石井 貴子,東京,38,104,L1,逃,51.55,11.1,33.3,8,0,1,當銘 沙恵美,愛知,27,118,L1,両,51.54,4.1,25.0,3,0,1,片岡 美奈,栃木,27,126,L1,両,48.44,7.4,22.2,0,2,1,今西 瑠花,大阪,23,128,L1,両,47.91,12.5,25.0,4,0,1,伊藤 のぞみ,北海道,38,116,L1,追,47.22,0.0,11.1,1,7
2026-03-11,高知,01,P1,高知競輪 レース詳細 | おトクにＰＬＡＹオッズパーク杯 1R チャレンジ一般 | 2026年03月11日【楽天Kドリームス】,500,2025,20:50,0,0,-,https://keirin.kdreams.jp/kochi/racedetail/7420260310020001/,74,一般,P1,6,1,横田 政直,群馬,39,103,A3,逃,71.37,3.7,14.8,9,0,1,楠本 政明,福岡,30,123,A3,逃,69.88,19.2,42.3,8,0,1,高橋 由記,群馬,46,88,A3,追,69.00,11.1,22.2,0,0,1,佐藤 康恭,福島,39,94,A3,両,68.50,0.0,14.2,4,0,1,仙石 淳,沖縄,53,73,A3,追,68.47,0.0,13.0,0,0,1,畠山 裕行,神奈川,48,82,A3,追,65.70,7.4,18.5,0,0,0,,,,,,,0,0,0,0,0
2026-03-11,高知,05,P1,高知競輪 レース詳細 | おトクにＰＬＡＹオッズパーク杯 5R Ａ級特一般 | 2026年03月11日【楽天Kドリームス】,500,2025,22:10,0,0,-,https://keirin.kdreams.jp/kochi/racedetail/7420260310020005/,74,一般,P1,7,1,八尋 翔平,福岡,39,93,A2,追,83.55,11.1,22.2,0,0,1,日当 泰之,青森,38,92,A2,両,81.95,8.3,20.8,8,0,1,久保 光司,佐賀,28,119,A2,逃,81.13,10.3,24.1,15,0,1,女屋 文伸,埼玉,48,83,A2,追,80.27,0.0,0.0,0,0,1,阿部 宏之,宮城,50,82,A2,追,80.26,0.0,10.5,0,0,1,宮道 良輔,徳島,22,123,A2,逃,78.00,0.0,4.1,3,0,1,表原 周,徳島,34,100,A1,追,0.00,0.0,0.0,0,0
2026-03-11,武雄,05,P2-A12,武雄競輪 レース詳細 | ＣＴＣなら３分前まで買える杯 5R Ａ級特選 | 2026年03月11日【楽天Kドリームス】,400,2025,10:13,0,0,← 6先行 1追込 | 7押え先 2追込 4追込 | 5押え先 3追込,https://keirin.kdreams.jp/takeo/racedetail/8420260309030005/,84,特選,P2,7,1,奥村 諭志,岡山,32,111,A1,両,88.60,13.3,20.0,1,0,1,高木 竜司,熊本,49,82,A1,追,87.25,0.0,16.6,0,0,1,星野 辰也,栃木,40,95,A1,追,87.83,25.0,37.5,0,0,1,長野 和弘,福岡,49,82,A2,追,81.77,4.5,9.0,0,0,1,吉田 晏生,埼玉,26,123,A1,逃,85.04,28.5,38.0,15,0,1,原田 峻治,山口,31,125,A2,逃,80.44,16.6,38.8,10,3,1,高橋 幸司,沖縄,37,99,A2,逃,89.54,33.3,45.8,8,0
